Country,Year,GDP (in Trillions USD),GDP per Capita (in USD),Energy Consumption (TWh),Renewable Energy Share (%),CO2 Emissions (Million Metric Tons)
USA,2000,20.87,65455,4095,17.31,5156.1
Russia,2000,1.64,10923,1058.4,18.6,1660.8
Canada,2000,1.65,47932,559.9,68.81,516.78
China,2000,13.64,10060,6698,28.94,9690
India,2000,2.98,2102.1,1500,11.5,2443.2
Australia,2000,1.38,51039,298.5,21.99,421.48
USA,2001,22.01,66365,4258.8,17.66,5349.9
Russia,2001,1.66,10890,1056.3,19.36,1614.4
Canada,2001,1.72,45034,540.1,66.13,535.68
China,2001,14,10390,6480.4,29.99,9520
India,2001,3,2135.7,1464,11.47,2404.8
Australia,2001,1.34,53901,288.9,21.9,395.24
USA,2002,21.17,67470,4321.8,17.36,5089.8
Russia,2002,1.58,11132,999.6,19.44,1628.8
Canada,2002,1.79,47932,552.2,66.93,540
China,2002,13.97,9870,6902,29.55,9830
India,2002,2.86,2009.7,1486.5,12.56,2414.4
Australia,2002,1.36,51145,303,23.32,428.86
USA,2003,20.55,62010,4204.2,17.61,5283.6
Russia,2003,1.6,11297,1004.85,19.21,1526.4
Canada,2003,1.8,48208,543.4,66.93,520.02
China,2003,13.71,9900,7065.2,28.57,9920
India,2003,2.93,2129.4,1491,11.98,2299.2
Australia,2003,1.37,53954,310.2,21.87,416.56
USA,2004,21.43,67665,4242,17.51,5283.6
Russia,2004,1.7,10780,1046.85,18.62,1633.6
Canada,2004,1.8,45126,575.85,70.02,545.94
China,2004,14.11,10210,6698,29.64,9610
India,2004,2.87,2081.1,1479,12.07,2450.4
Australia,2004,1.36,55544,305.7,22.2,396.88
USA,2005,21.34,66235,4179,17.05,4982.7
Russia,2005,1.7,10868,1102.5,19.29,1643.2
Canada,2005,1.81,45540,530.2,65.93,515.16
China,2005,14.67,10200,6507.6,29.67,10190
India,2005,2.9,2163,1452,12.47,2308.8
Australia,2005,1.29,54537,294.9,22.86,418.61
USA,2006,21.26,62465,4006.8,17.07,5176.5
Russia,2006,1.64,10494,1097.25,19.84,1652.8
Canada,2006,1.67,45218,529.1,63.85,554.04
China,2006,14.76,9830,6834,30.36,10110
India,2006,2.81,2076.9,1551,11.99,2455.2
Australia,2006,1.27,50668,294,23.05,423.94
USA,2007,20.96,66235,4061.4,17.66,5304
Russia,2007,1.56,10692,1022.7,19.8,1660.8
Canada,2007,1.82,44712,558.25,63.92,561.06
China,2007,13.85,10290,6596,27.93,9630
India,2007,2.78,2179.8,1519.5,12.44,2426.4
Australia,2007,1.33,51251,303.9,24.08,419.84
USA,2008,20.66,66625,4132.8,16.22,5161.2
Russia,2008,1.57,10472,1098.3,19.23,1523.2
Canada,2008,1.67,47426,539,69.75,532.98
China,2008,14.71,9790,6956.4,29.49,9670
India,2008,2.85,2018.1,1452,12.12,2424
Australia,2008,1.34,52523,309,23.07,406.72
USA,2009,20.38,67600,4032,16.66,5237.7
Russia,2009,1.62,10758,1001.7,18.09,1673.6
Canada,2009,1.75,44160,530.75,69.21,566.46
China,2009,14.3,9770,6670.8,28.54,9670
India,2009,2.81,2190.3,1435.5,12.59,2428.8
Australia,2009,1.37,54007,296.1,22.75,414.1
USA,2010,21.86,64220,4032,16.49,5110.2
Russia,2010,1.63,10670,1021.65,19.74,1561.6
Canada,2010,1.82,46506,565.95,68.34,515.16
China,2010,14.87,10470,7058.4,29.46,9610
India,2010,2.86,2083.2,1495.5,11.65,2289.6
Australia,2010,1.35,50880,291.3,22.45,413.28
USA,2011,21.47,64220,4090.8,17.61,4875.6
Russia,2011,1.64,10593,1038.45,19.44,1640
Canada,2011,1.74,47840,539.55,64.99,561.6
China,2011,14.66,10400,6942.8,29,9870
India,2011,2.81,2158.8,1429.5,11.41,2340
Australia,2011,1.33,50615,298.5,23.74,429.27
USA,2012,21.9,66105,4191.6,16.93,5156.1
Russia,2012,1.63,10549,1085.7,18.14,1601.6
Canada,2012,1.8,44574,542.85,67.54,540
China,2012,13.97,9980,6983.6,30.45,10200
India,2012,2.98,2127.3,1521,12.29,2491.2
Australia,2012,1.29,51728,292.8,22.89,427.22
USA,2013,21.17,63830,4124.4,17.19,5135.7
Russia,2013,1.56,10934,1060.5,18.2,1654.4
Canada,2013,1.79,45448,539.55,67.6,545.94
China,2013,14.44,10360,6466.8,29.84,10020
India,2013,2.96,2106.3,1429.5,11.42,2510.4
Australia,2013,1.3,53795,292.5,23.44,394.01
USA,2014,21.49,68120,4237.8,16.66,5253
Russia,2014,1.57,11319,1002.75,18.41,1588.8
Canada,2014,1.74,44574,532.4,67.27,556.74
China,2014,14.24,9950,6664,29,9790
India,2014,2.73,2163,1470,11.63,2340
Australia,2014,1.32,52046,294.9,22.56,408.36
USA,2015,20.72,64870,4103.4,16.83,5227.5
Russia,2015,1.63,11000,1058.4,18.45,1539.2
Canada,2015,1.75,45356,562.65,65.06,528.12
China,2015,14.02,10120,6752.4,28.71,10080
India,2015,2.84,2202.9,1558.5,12.18,2289.6
Australia,2015,1.34,54908,291.9,23.02,423.12
USA,2016,20.4,67990,4317.6,17.7,5145.9
Russia,2016,1.62,11154,1094.1,18.09,1672
Canada,2016,1.71,46874,532.95,67.8,550.8
China,2016,14.34,9520,6949.6,28.57,10500
India,2016,2.97,2062.2,1447.5,11.54,2426.4
Australia,2016,1.29,54749,291.9,23.55,413.69
USA,2017,22.18,67405,4065.6,17.03,5161.2
Russia,2017,1.64,10637,1076.25,19.32,1614.4
Canada,2017,1.75,46782,576.4,69.75,530.82
China,2017,14.51,10150,6480.4,29.23,10050
India,2017,2.93,2016,1467,11.89,2520
Australia,2017,1.4,52841,288.9,22.22,416.97
USA,2018,22.24,66300,4380.6,17.2,5304
Russia,2018,1.58,10461,1010.1,19.59,1550.4
Canada,2018,1.66,43792,541.2,68.27,562.14
China,2018,14.23,9540,6534.8,29.84,9730
India,2018,2.84,2024.4,1522.5,11.84,2376
Australia,2018,1.3,53689,288.6,22.61,429.27
USA,2019,21.52,63375,4048.8,16.81,4952.1
Russia,2019,1.59,10626,1042.65,19.32,1619.2
Canada,2019,1.81,44896,548.35,64.45,536.22
China,2019,14.77,9910,6487.2,29.46,10470
India,2019,2.92,2146.2,1521,12.06,2500.8
Australia,2019,1.39,51410,294.3,22.08,401.8
USA,2020,22.14,62205,4095,16.69,5156.1
Russia,2020,1.67,11396,1059.45,19.57,1643.2
Canada,2020,1.67,43700,558.8,69.75,561.6
China,2020,14.15,9770,6616.4,29.26,10360
India,2020,2.76,2058,1510.5,12.46,2335.2
Australia,2020,1.27,52311,299.4,22.1,421.89
USA,2021,21.73,65390,4229.4,17.36,4865.4
Russia,2021,1.67,11341,1072.05,18.49,1600
Canada,2021,1.71,44160,552.75,70.15,551.34
China,2021,14.88,10190,6745.6,28.16,9500
India,2021,2.82,2198.7,1567.5,11.83,2356.8
Australia,2021,1.32,50827,303.6,23.14,403.85
USA,2022,20.38,66105,4183.2,17.17,5140.8
Russia,2022,1.56,10857,1066.8,19.15,1619.2
Canada,2022,1.75,45678,552.75,64.52,548.64
China,2022,13.92,9540,6568.8,30.19,10290
India,2022,2.76,2037,1455,12.05,2368.8
Australia,2022,1.29,52205,310.5,22.84,396.88
USA,2023,21.17,63245,4250.4,16.3,4977.6
Russia,2023,1.64,10978,1002.75,18.26,1593.6
Canada,2023,1.73,44804,565.4,68.47,565.92
China,2023,13.72,9870,6609.6,28.54,10170
India,2023,2.79,2070.6,1531.5,12.06,2383.2
Australia,2023,1.27,51304,307.5,23,396.47
