year,BEV_sales,PHEV_sales,BEV_demand,PHEV_demand,total_motor_cars_production,motor_mt,bev_kt,phev_kt
2010,7400,380,0,0,58239494,2.68E+02,0.18564,0.004368
2011,40000,9100,0,0,59897273,2.76E+02,0.6006,0.10374
2012,59000,61000,0,0,63081024,2.90E+02,1.3104,0.7644
2013,110000,92000,0,0,65745403,3.02E+02,2.5116,1.7472
2014,190000,130000,0,0,67782035,3.12E+02,4.4772,3.276
2015,330000,220000,2200,420,68539516,3.15E+02,7.9716,5.6784
2016,470000,290000,3400,630,72105435,3.32E+02,13.104,8.8452
2017,760000,420000,5300,920,73456531,3.38E+02,20.748,13.104
2018,1400000,640000,8900,1400,70498388,3.24E+02,36.036,19.656
2019,1500000,580000,13000,1700,67149196,3.09E+02,52.416,26.208
2020,2000000,980000,18000,2300,55834456,2.57E+02,75.348,37.128
